station_locs,avg_rad,lat,lon
2490,2.57999992370605,53.6985,10.0462
2491,2.57999992370605,53.6986,10.0467
2492,2.57999992370605,53.6986,10.0463
2493,2.57999992370605,53.6986,10.0464
2494,4.05000019073486,52.1232,6.2282
2495,4.05000019073486,52.1236,6.2283
2496,4.05000019073486,52.1235,6.2274
2497,2.57999992370605,53.6985,10.0468
2498,2.57999992370605,53.6988,10.0468
2499,2.57999992370605,53.6987,10.0469
2500,23.0499992370606,50.7184,7.0504
2501,4.05000019073486,52.1233,6.2282
2502,0.509999990463257,51.239,-2.3496
2503,2.57999992370605,53.6986,10.0471
2504,4.05000019073486,52.1236,6.2278
2505,6.03999996185303,53.0722,-1.224
2506,7.84999990463257,51.886,4.6648
2507,23.0499992370606,50.7183,7.0506
2508,0.939999997615814,53.237,-1.791
2509,0.810000002384186,51.5379,-2.1491
2510,16.9099998474121,52.4912,13.4441
2511,8.9399995803833,49.2715,11.4664
2512,0.509999990463257,51.2388,-2.3496
2513,0.509999990463257,51.2388,-2.3498
2514,18.4500007629395,55.8983,-4.2352
2515,0.509999990463257,51.2389,-2.3492
2516,1.44000005722046,50.1272,8.3335
2517,4.8899998664856,50.6204,6.949
2518,0.509999990463257,51.239,-2.3495
2519,1.01999998092651,48.2195,11.0123
2520,1.44000005722046,50.1271,8.3333
2521,8.55000019073486,50.859,4.7002
2522,0.810000002384186,51.538,-2.1494
2523,2.57999992370605,53.6985,10.0464
2524,0.509999990463257,51.2387,-2.3496
2525,1.44000005722046,50.1275,8.3338
2526,2.57999992370605,53.6984,10.0467
2527,2.57999992370605,53.6987,10.0467
2528,0.810000002384186,51.5379,-2.1492
2529,0.509999990463257,51.2391,-2.349
2530,1.44000005722046,50.1273,8.3336
2531,0.509999990463257,51.2391,-2.3491
2532,2.57999992370605,53.6986,10.0468
2533,2.57999992370605,53.6987,10.0471
2534,4.05000019073486,52.1233,6.228
2535,1.24000000953674,51.5493,12.1347
2536,4.05000019073486,52.1235,6.2283
2537,4.8899998664856,50.6207,6.9492
2538,2.26999998092651,53.1872,8.2478
2539,2.57999992370605,53.6986,10.0473
2540,6.53000020980835,52.1119,-2.3312
2541,2.57999992370605,53.6985,10.0466
2542,1.24000000953674,51.5492,12.1346
2543,2.57999992370605,53.6986,10.0472
2544,1.44000005722046,50.1272,8.3334
2545,2.57999992370605,53.6987,10.047
2546,1.24000000953674,51.5492,12.1343
2547,4.05000019073486,52.1234,6.2275
2548,1.44000005722046,50.1272,8.3327
2549,0.779999971389771,48.826,15.1758
2550,0.509999990463257,51.2388,-2.3499
2551,0.509999990463257,51.239,-2.3494
2552,0.810000002384186,51.5357,-2.1519
2553,0.509999990463257,51.239,-2.3491
2554,2.39000010490418,50.8018,-3.1842
2555,0.509999990463257,51.2388,-2.3493
2556,1.44000005722046,50.1272,8.333
2557,2.57999992370605,53.6985,10.047
2558,1.44000005722046,50.1275,8.3335
2559,16.8500003814697,52.4913,13.4447
2560,0.769999980926514,51.5358,-2.1526
2561,1.44000005722046,50.1273,8.333
2562,0.769999980926514,51.5359,-2.1527
2563,2.57999992370605,53.6985,10.0467
2564,4.8899998664856,50.6207,6.9487
2565,2.65000009536743,52.5597,-1.2456
2566,2.57999992370605,53.6987,10.0465
2567,1.01999998092651,48.2198,11.0119
2568,0.509999990463257,51.2387,-2.35
2569,2.77999997138977,50.9718,6.6925
2570,2.57999992370605,53.6985,10.0471
2571,3.11999988555908,48.0121,11.5102
2572,0.509999990463257,51.2387,-2.3499
2573,1.01999998092651,48.22,11.012
2574,1.01999998092651,48.2202,11.0119
2575,2.65000009536743,52.5595,-1.2455
2576,0,52.4892,9.2834
2577,0.730000019073486,48.3696,8.7777
2578,0.730000019073486,48.3697,8.7776
2579,3.11999988555908,48.0125,11.5099
2580,4.05000019073486,52.1236,6.2275
2581,0.769999980926514,51.5357,-2.1521
2582,0.730000019073486,48.3696,8.7775
2583,4.8899998664856,50.6204,6.9491
2584,0.219999998807907,51.279,30.213
2585,0.939999997615814,53.2372,-1.7912
2586,1.44000005722046,50.1274,8.333
2587,3.11999988555908,48.012,11.5099
2588,3.11999988555908,48.0122,11.5093
2589,3.11999988555908,48.0122,11.5101
2590,3.11999988555908,48.0123,11.51
2591,3.11999988555908,48.0124,11.5094
2592,3.11999988555908,48.0123,11.5093
2593,1.44000005722046,50.1275,8.3336
2594,1.44000005722046,50.1271,8.3331
2595,2.26999998092651,53.1869,8.2474
2596,0.509999990463257,51.2388,-2.3494
2597,1.44000005722046,50.1274,8.3331
2598,1.44000005722046,50.1275,8.333
2599,3.11999988555908,48.0123,11.5102
2600,0.509999990463257,51.2387,-2.3497
2601,1.44000005722046,50.1273,8.3328
2602,0.509999990463257,51.2387,-2.3498
2603,1.44000005722046,50.1275,8.3331
2604,3.11999988555908,48.012,11.51
2605,3.11999988555908,48.0121,11.5101
2606,1.01999998092651,48.2195,11.0122
2607,1.01999998092651,48.22,11.0118
2608,1.44000005722046,50.1275,8.3332
2609,4.8899998664856,50.6205,6.9491
2610,1.44000005722046,50.1274,8.3329
2611,0.509999990463257,51.2389,-2.3497
2612,2.57999992370605,53.6986,10.046
2613,2.57999992370605,53.6988,10.0465
2614,3,52.1208,16.0509
2615,6.05999994277954,52.1119,-2.3314
2616,0.509999990463257,51.2387,-2.3495
2617,2.57999992370605,53.6987,10.0468
2618,2.57999992370605,53.6988,10.0466
2619,2.65000009536743,52.5596,-1.2455
2620,3.11999988555908,48.0125,11.51
2621,2.65000009536743,52.5595,-1.245
2622,6.05999994277954,52.112,-2.3314
2623,2.65000009536743,52.5594,-1.2452
2624,6.53000020980835,52.1118,-2.3311
2625,6.53000020980835,52.1119,-2.3311
2626,6.05999994277954,52.112,-2.3316
2627,6.05999994277954,52.112,-2.3313
2628,6.05999994277954,52.112,-2.3315
2629,1.82000005245209,50.127,8.3332
2630,6.53000020980835,52.112,-2.3312
2631,0.509999990463257,51.239,-2.3497
2632,2.65000009536743,52.5597,-1.2454
2633,2.65000009536743,52.5597,-1.2455
2634,0.509999990463257,51.2391,-2.3489
2635,0.509999990463257,51.2388,-2.35
2636,0.509999990463257,51.2389,-2.3499
2637,2.57999992370605,53.6988,10.0467
2638,0.219999998807907,51.2791,30.2134
2639,7.84999990463257,51.8858,4.6652
2640,0.509999990463257,51.2391,-2.3492
2641,2.65000009536743,52.5594,-1.245
2642,0.769999980926514,51.5358,-2.1527
2643,2.65000009536743,52.5595,-1.2448
2644,0.219999998807907,51.2792,30.2128
2645,2.65000009536743,52.5595,-1.2449
2646,2.57999992370605,53.6987,10.0463
2647,1.01999998092651,48.2202,11.012
2648,2.57999992370605,53.6984,10.0462
2649,0.219999998807907,51.2794,30.2132
2650,7.84999990463257,51.8858,4.665
2651,4.05000019073486,52.1234,6.2285
2652,0.810000002384186,51.5381,-2.1491
2653,3,52.1207,16.0509
2654,4.15999984741211,50.1512,8.734
2655,1.44000005722046,50.1272,8.3328
2656,1.24000000953674,51.5492,12.1345
2657,1.24000000953674,51.5493,12.1341
2658,1.24000000953674,51.5492,12.134
2659,1.24000000953674,51.5493,12.1346
2660,1.24000000953674,51.5492,12.1344
2661,0.769999980926514,51.5358,-2.1521
2662,0.219999998807907,51.2791,30.2129
2663,0.769999980926514,51.5357,-2.1522
2664,2.57999992370605,53.6986,10.0461
2665,4.05000019073486,52.1237,6.2278
2666,4.8899998664856,50.6205,6.9486
2667,0.769999980926514,51.5357,-2.1525
2668,0.769999980926514,51.5359,-2.1526
2669,2.77999997138977,50.9717,6.6924
2670,2.77999997138977,50.9718,6.6926
2671,2.77999997138977,50.9719,6.6925
2672,2.77999997138977,50.9716,6.6925
2673,2.77999997138977,50.9719,6.6926
2674,1.01999998092651,48.2201,11.012
2675,1.01999998092651,48.22,11.0124
2676,0.730000019073486,48.3696,8.7776
2677,7.84999990463257,51.8857,4.6653
2678,0.730000019073486,48.3695,8.7777
2679,0.730000019073486,48.3697,8.7777
2680,0.939999997615814,53.2373,-1.7907
2681,4.05000019073486,52.1234,6.2284
2682,4.05000019073486,52.1236,6.2273
2683,8.55000019073486,50.8588,4.7
2684,4.05000019073486,52.1237,6.2277
2685,4.05000019073486,52.1235,6.2275
2686,0.509999990463257,51.2389,-2.3491
2687,4.05000019073486,52.1236,6.2276
2688,3,52.1206,16.0509
2689,1.01999998092651,48.2202,11.0118
2690,1.24000000953674,51.5494,12.1347
2691,4.05000019073486,52.1233,6.2284
2692,8.55000019073486,50.8595,4.7005
2693,8.55000019073486,50.8592,4.7005
2694,8.55000019073486,50.8595,4.7003
2695,3,52.1209,16.0513
2696,3,52.1204,16.0511
2697,1.24000000953674,51.5494,12.1345
2698,4.05000019073486,52.1236,6.2274
2699,0.219999998807907,51.2792,30.2135
2700,8.55000019073486,50.8589,4.7003
2701,4.05000019073486,52.1236,6.2282
2702,1.24000000953674,51.5494,12.1342
2703,2.77999997138977,50.9716,6.6926
2704,2.77999997138977,50.9719,6.6924
2705,2.26999998092651,53.1869,8.2473
2706,48.0499992370606,58.5894,16.1719
2707,1.24000000953674,51.5492,12.1341
2708,1.94000005722046,52.489,9.2834
2709,0,52.4891,9.283
2710,16.9099998474121,52.4909,13.4444
2711,4.15999984741211,50.1513,8.7341
2712,3,52.1205,16.051
2713,2.57999992370605,53.6987,10.0461
2714,4.15999984741211,50.1514,8.7341
2715,4.8899998664856,50.6207,6.9488
2716,2.57999992370605,53.6984,10.0461
2717,4.8899998664856,50.6205,6.9493
2718,2.65000009536743,52.5596,-1.2456
2719,3,52.1209,16.051
2720,2.64000010490418,53.2546,-1.4672
2721,2.65000009536743,52.5593,-1.245
2722,2.57999992370605,53.6985,10.046
2723,2.57999992370605,53.6984,10.0466
2724,3,52.1205,16.0513
2725,2.57999992370605,53.6983,10.0464
2726,3,52.1205,16.0514
2727,2.77999997138977,50.9718,6.6927
2728,3,52.1209,16.0509
2729,3,52.1207,16.0514
2730,2.65000009536743,52.5594,-1.2449
2731,47.2900009155273,58.5896,16.1723
2732,19.0400009155273,43.6032,3.8324
2733,53.8400001525879,58.5896,16.172
2734,3,52.1204,16.0513
2735,2.57999992370605,53.6988,10.047
2736,4.8899998664856,50.6204,6.9493
2737,16.8500003814697,52.4913,13.4446
2738,48.0499992370606,58.5895,16.1723
2739,53.8400001525879,58.5896,16.1719
2740,0.769999980926514,51.5356,-2.1521
2741,0.769999980926514,51.5359,-2.1525
2742,0.769999980926514,51.5359,-2.1524
2743,16.9099998474121,52.4912,13.445
2744,2.26999998092651,53.1869,8.2478
2745,0.939999997615814,53.237,-1.7907
2746,0.810000002384186,51.5356,-2.152
2747,0.810000002384186,51.5379,-2.149
2748,2.77999997138977,50.9718,6.6924
2749,0,52.489,9.2833
2750,0,52.489,9.2835
2751,2.65000009536743,52.5596,-1.245
2752,0.769999980926514,51.5359,-2.1523
2753,1.94000005722046,52.4889,9.2836
2754,2.57999992370605,53.6985,10.0461
2755,3,52.1205,16.0509
2756,48.0499992370606,58.5894,16.172
2757,0.419999986886978,50.8006,2.1699
2758,0.810000002384186,51.5379,-2.1493
2759,4.8899998664856,50.6206,6.9492
2760,0.810000002384186,51.538,-2.149
2761,2.57999992370605,53.6988,10.0461
2762,4.8899998664856,50.6204,6.9492
2763,2.57999992370605,53.6989,10.0466
2764,0.810000002384186,51.5381,-2.149
2765,2.65000009536743,52.5595,-1.2456
2766,2.57999992370605,53.6984,10.0464
2767,0.769999980926514,51.5359,-2.1528
2768,2.57999992370605,53.6988,10.0464
2769,2.77999997138977,50.972,6.6926
2770,2.65000009536743,52.5594,-1.2448
2771,2.77999997138977,50.972,6.6924
2772,2.77999997138977,50.9718,6.6923
2773,0,52.489,9.2832
2774,0,52.4891,9.2837
2775,2.57999992370605,53.6987,10.0472
2776,2.57999992370605,53.6988,10.0463
2777,0,52.4889,9.2833
2778,0,52.4888,9.2831
2779,0,52.4889,9.2832
2780,0,52.4889,9.2831
2781,1.01999998092651,48.2202,11.0121
2782,1.01999998092651,48.2201,11.0119
2783,3,52.1208,16.0514
2784,1.24000000953674,51.5494,12.1344
2785,2.77999997138977,50.9717,6.6928
2786,2.77999997138977,50.9717,6.6927
2787,0.730000019073486,48.3696,8.7779
2788,0,52.4888,9.2832
2789,0,52.4888,9.2835
2790,1.01999998092651,48.2199,11.0119
2791,16.9099998474121,52.4912,13.4448
2792,1.01999998092651,48.2196,11.0126
2793,53.8400001525879,58.5896,16.1721
2794,53.8400001525879,58.5898,16.172
2795,53.8400001525879,58.5897,16.172
2796,2.57999992370605,53.6985,10.0459
2797,2.57999992370605,53.6989,10.0467
2798,2.64000010490418,53.2546,-1.4662
2799,3,52.1209,16.0512
2800,2.77999997138977,50.9716,6.6927
2801,2.77999997138977,50.9719,6.6927
2802,2.77999997138977,50.972,6.6925
2803,2.77999997138977,50.9719,6.6923
2804,0.730000019073486,48.3697,8.7778
2805,0.730000019073486,48.3696,8.7778
2806,0.730000019073486,48.3695,8.7776
2807,0.730000019073486,48.3695,8.7778
2808,0.730000019073486,48.3696,8.7774
2809,0.730000019073486,48.3697,8.7775
2810,0,52.4891,9.2834
2811,1.94000005722046,52.4891,9.2835
2812,1.1599999666214,51.5358,-2.152
2813,7.84999990463257,51.8861,4.665
2814,0.959999978542328,52.5445,6.1099
2815,53.8400001525879,58.5897,16.1721
2816,0.769999980926514,51.5356,-2.1524
2817,8.55000019073486,50.8591,4.7005
2818,48.0499992370606,58.5894,16.1721
2819,48.0499992370606,58.5895,16.1721
2820,53.8400001525879,58.5896,16.1722
2821,48.0499992370606,58.5895,16.1722
2822,53.8400001525879,58.5897,16.1724
2823,48.0499992370606,58.5894,16.1723
2824,53.8400001525879,58.5898,16.1722
2825,53.8400001525879,58.5897,16.1719
2826,48.0499992370606,58.5895,16.1718
2827,53.8400001525879,58.5898,16.1719
2828,48.0499992370606,58.5894,16.1722
2829,53.8400001525879,58.5898,16.1723
2830,53.8400001525879,58.5897,16.1723
2831,48.0499992370606,58.5895,16.172
2832,13.2299995422363,55.9408,-3.0955
2833,0.730000019073486,48.3697,8.7774
2834,1.01999998092651,48.2203,11.012
2835,0.5799999833107,50.9118,0.683
2836,0.5799999833107,50.9118,0.6828
2837,0.769999980926514,51.5359,-2.1522
2838,46.0900001525879,48.1935,16.3196
2839,1.24000000953674,51.5491,12.134
2840,2.65000009536743,52.5597,-1.2452
2841,48.0499992370606,58.5894,16.1724
2842,6.05999994277954,52.1119,-2.3315
2843,2.64000010490418,53.2547,-1.4671
2844,2.65000009536743,52.5593,-1.2449
2845,1.94000005722046,52.4891,9.2836
2846,16.9099998474121,52.4913,13.4445
2847,1.94000005722046,52.4892,9.2833
2848,1.94000005722046,52.4891,9.2833
2849,2.44000005722046,53.2548,-1.467
2850,1.94000005722046,52.4892,9.2835
2851,3.5,50.9716,6.6929
2852,2.44000005722046,53.2545,-1.467
2853,1.94000005722046,52.4892,9.2832
2854,0.930000007152557,48.3695,8.7779
2855,5.42999982833862,43.7098,4.1995
2856,5.42999982833862,43.7097,4.1994
2857,1.19000005722046,47.2383,8.7869
2858,7.42000007629395,48.7473,9.2369
2859,1.19000005722046,47.2382,8.787
2860,10.4200000762939,47.7828,7.2535
2861,1.19000005722046,47.2383,8.7865
2862,61.7999992370606,43.5982,3.8999
2863,7.42000007629395,48.747,9.237
2864,5.42999982833862,43.7098,4.1994
2865,1.19000005722046,47.2383,8.7868
2866,1.19000005722046,47.2383,8.7867
2867,1.19000005722046,47.2382,8.7869
2868,1.19000005722046,47.2382,8.7867
2869,1.19000005722046,47.2382,8.7868
2870,1.19000005722046,47.2383,8.787
2871,1.19000005722046,47.2383,8.7866
2872,0.5799999833107,59.5127,12.3127
2873,3.65000009536743,47.6483,7.5688
2874,16.5200004577637,52.3445,5.1423
2875,0.629999995231628,53.1569,0.1878
2876,0.479999989271164,48.2192,-1.5823
2877,5.63000011444092,52.0656,1.1611
2878,5.63000011444092,52.0655,1.161
2879,6.15000009536743,51.4099,-2.5015
2880,5.63000011444092,52.0656,1.1612
2881,0.649999976158142,52.0056,-2.1813
2882,119.660003662109,53.7945,-1.5524
2883,0.629999995231628,53.1569,0.1879
2884,0.629999995231628,53.1568,0.188
2885,0.779999971389771,47.3112,-1.9657
2886,5.63000011444092,52.0657,1.1612
2887,6.71999979019165,51.0244,3.866
2888,0.629999995231628,53.1568,0.1879
2889,6.71999979019165,51.0245,3.8659
2890,0.629999995231628,53.1568,0.1878
2891,3.5,50.9718,6.6928
2892,0.629999995231628,53.1567,0.1879
2893,61.7999992370606,43.598,3.8997
2894,6.71999979019165,51.0244,3.8659
2895,6.71999979019165,51.0244,3.8658
2896,6.15000009536743,51.4099,-2.5016
2897,3.33999991416931,52.0504,7.4742
2898,17.6100006103516,51.0698,13.7767
2899,47.2099990844727,43.5978,3.8998
2900,17.6100006103516,51.0699,13.7767
2901,47.2099990844727,43.5978,3.8999
2902,61.7999992370606,43.5981,3.8999
2903,6.71999979019165,51.0245,3.8661
2904,2.63000011444092,51.5405,-0.6706
2905,14.1199998855591,51.4996,11.9737
2906,47.2099990844727,43.5979,3.9
2907,14.1199998855591,51.4995,11.9733
2908,0.959999978542328,52.5446,6.11
2909,0.879999995231628,52.341,12.9675
2910,6.71999979019165,51.0245,3.8663
2911,0.959999978542328,52.5446,6.1098
2912,0.959999978542328,52.5443,6.11
2913,0.769999980926514,50.973,0.1247
2914,18.0100002288818,51.6216,0.309
2915,14.1199998855591,51.4997,11.9739
2916,14.1199998855591,51.4996,11.9735
2917,0.959999978542328,52.5446,6.1099
2918,14.1199998855591,51.4995,11.9735
2919,14.1199998855591,51.4994,11.9733
2920,14.1199998855591,51.4995,11.9734
2921,17.6100006103516,51.0697,13.7768
2922,5.63000011444092,52.0656,1.1609
2923,6.71999979019165,51.0245,3.8662
2924,0.779999971389771,47.3112,-1.9658
2925,5.63000011444092,52.0657,1.1613
2926,14.1199998855591,51.4995,11.9732
2927,17.6100006103516,51.0698,13.7768
2928,6.71999979019165,51.0243,3.8659
2929,5.42999982833862,43.7097,4.1993
2930,61.7999992370606,43.598,3.8998
2931,47.2099990844727,43.5979,3.8997
2932,5.30999994277954,50.3753,2.8143
2933,2.44000005722046,53.2546,-1.4663
2934,2.63000011444092,51.5406,-0.6705
2935,0.629999995231628,53.157,0.1879
2936,14.1199998855591,51.4995,11.9736
2937,1.94000005722046,52.4889,9.2834
2938,47.2099990844727,43.5979,3.8998
2939,0.629999995231628,53.1569,0.1877
2940,0.529999971389771,51.8269,-2.8751
2941,61.7999992370606,43.598,3.9
2942,25.2900009155273,53.192,5.8043
2943,6.71999979019165,51.0243,3.866
2944,0.529999971389771,51.8269,-2.8752
2945,0.529999971389771,51.8268,-2.8751
2946,0.629999995231628,53.1569,0.188
2947,5.63000011444092,52.0657,1.1611
2948,6.71999979019165,51.0244,3.8661
2949,1.21000003814697,43.7254,4.3394
2950,6.71999979019165,51.0245,3.866
2951,1.3400000333786,53.1649,9.0178
2952,0.959999978542328,52.5447,6.11
2953,5.30999994277954,50.3753,2.8142
2954,1.3400000333786,53.1648,9.0179
2955,0.629999995231628,53.1567,0.188
2956,61.7999992370606,43.598,3.8996
2957,0.629999995231628,53.1567,0.1881
2958,1.3400000333786,53.165,9.0177
2959,0.959999978542328,52.5446,6.1101
2960,1.3400000333786,53.1649,9.0179
2961,1.3400000333786,53.165,9.0178
2962,1.94000005722046,52.489,9.2831
2963,6.15000009536743,51.4098,-2.5015
2964,7.42000007629395,48.7472,9.237
2965,17.6100006103516,51.0697,13.7767
2966,5.42999982833862,43.7097,4.1995
2967,0.649999976158142,50.9118,0.6827
2968,61.7999992370606,43.5982,3.8998
2969,0.649999976158142,50.9117,0.6829
2970,1.3400000333786,53.1649,9.0176
2971,6.71999979019165,51.0243,3.8658
2972,6.71999979019165,51.0247,3.8662
2973,2.63000011444092,51.5405,-0.6704
2974,17.6100006103516,51.0699,13.7766
2975,6.71999979019165,51.0247,3.866
2976,2.44000005722046,53.2549,-1.4671
2977,14.039999961853,48.5351,9.2861
2978,47.2099990844727,43.5979,3.8999
2979,6.71999979019165,51.0243,3.8661
2980,17.6100006103516,51.0699,13.7765
2981,3.50999999046326,52.2735,10.2253
2982,14.1199998855591,51.4996,11.9734
2983,1.94000005722046,52.4888,9.2833
2984,6.71999979019165,51.0247,3.8659
2985,1.19000005722046,47.2383,8.7871
2986,7.42000007629395,48.7471,9.237
2987,3.50999999046326,52.2735,10.2251
2988,2.63000011444092,51.5405,-0.6705
2989,0.629999995231628,53.157,0.1878
2990,0.529999971389771,51.8268,-2.8752
2991,14.039999961853,48.5352,9.2863
2992,0.529999971389771,51.827,-2.8751
2993,0.649999976158142,50.9118,0.6829
2994,0.959999978542328,52.5442,6.11
2995,1.57000005245209,45.0384,-0.7378
2996,0.72000002861023,47.5199,5.1809
2997,0.529999971389771,56.1608,21.2003
2998,0.610000014305115,46.6022,0.2676
2999,47.2099990844727,43.5978,3.9001
3000,1.32000005245209,47.227,7.4738
3001,0.699999988079071,51.9914,7.439
3002,0.529999971389771,51.8268,-2.8748
3003,0.589999973773956,48.0263,3.1751
3004,0.529999971389771,51.8269,-2.8749
3005,0.839999973773956,51.7942,8.329
3006,2.92000007629395,53.1417,10.4889
3007,1.94000005722046,52.4889,9.2835
3008,1.94000005722046,48.0777,11.1473
3009,0.769999980926514,50.9731,0.1248
3010,6.09999990463257,51.9028,7.6286
3011,61.7999992370606,43.598,3.8999
3012,1.19000005722046,47.2382,8.7871
3013,3.50999999046326,52.2735,10.2249
