id,lat,lon,date
87518,51.9033,4.4605,2024-03-09
100683,58.6396,16.796,2024-03-09
87640,51.9034,4.4609,2024-03-09
87505,51.9032,4.4606,2024-03-09
68009,48.3697,8.7776,2024-03-09
100728,58.6397,16.7959,2024-03-09
94816,53.187,8.2475,2024-03-09
85205,51.6696,8.9274,2024-03-09
86775,51.8456,9.1429,2024-03-09
94878,53.1871,8.2479,2024-03-09
95098,53.237,-1.7909,2024-03-09
82956,51.5013,-0.0393,2024-03-09
87526,51.9033,4.4606,2024-03-09
99669,56.2226,-2.7674,2024-03-09
99671,56.2226,-2.7673,2024-03-09
94859,53.1871,8.2476,2024-03-09
94830,53.187,8.2476,2024-03-09
97672,54.2654,-6.0908,2024-03-09
100369,57.1591,-2.5574,2024-03-09
101165,59.2523,18.2479,2024-03-09
78283,50.9731,0.1249,2024-03-09
90266,52.2064,6.7998,2024-03-09
89601,52.0944,6.4501,2024-03-09
94813,53.187,8.2474,2024-03-09
96708,53.6754,10.2194,2024-03-09
77551,50.8712,5.3058,2024-03-09
69495,48.7467,9.2374,2024-03-09
87078,51.8822,-2.4319,2024-03-09
22143,35.5138,24.018,2024-03-09
75754,50.6723,7.1539,2024-03-09
100707,58.6397,16.7958,2024-03-09
80427,51.2388,-2.3496,2024-03-09
75800,50.7031,4.663,2024-03-09
66079,47.9961,7.832,2024-03-09
95380,53.2547,-1.4668,2024-03-09
102707,61.4286,10.2151,2024-03-09
63826,47.5276,-0.4401,2024-03-09
100676,58.6396,16.7959,2024-03-09
100653,58.6396,16.7958,2024-03-09
87563,51.9033,4.4608,2024-03-09
85212,51.6697,8.927,2024-03-09
99340,56.2222,-2.7696,2024-03-09
86702,51.8269,-2.8746,2024-03-09
92591,52.4914,13.4441,2024-03-09
75808,50.7032,4.6632,2024-03-09
94870,53.1871,8.2477,2024-03-09
86759,51.8454,9.1429,2024-03-09
77853,50.8867,4.6432,2024-03-09
87686,51.9037,4.4614,2024-03-09
85759,51.6808,-2.3089,2024-03-09
92549,52.4911,13.4447,2024-03-09
93175,52.6883,8.3697,2024-03-08
60237,46.9663,7.1141,2024-03-09
87040,51.8822,-2.4323,2024-03-09
59772,46.9662,7.1137,2024-03-09
89579,52.0943,6.4501,2024-03-09
59240,46.9657,7.1128,2024-03-09
60047,46.9662,7.1142,2024-03-09
59459,46.966,7.1143,2024-03-09
95458,53.3566,-3.0871,2024-03-09
59296,46.9658,7.1139,2024-03-09
59253,46.9657,7.1134,2024-03-09
59339,46.9659,7.1138,2024-03-09
59623,46.9661,7.1139,2024-03-10
59705,46.9661,7.1142,2024-03-10
67963,48.3335,7.9361,2024-03-10
59694,46.9661,7.1141,2024-03-10
74962,50.6152,3.0279,2024-03-10
60074,46.9662,7.1144,2024-03-10
89530,52.0942,6.4501,2024-03-10
101399,59.2923,18.4382,2024-03-10
61817,47.314,0.817,2024-03-10
70900,49.3184,0.0029,2024-03-10
86811,51.8564,4.8504,2024-03-10
62678,47.4032,8.5585,2024-03-10
82266,51.4715,12.0041,2024-03-10
90336,52.2065,6.7996,2024-03-10
90374,52.2065,6.7997,2024-03-10
68013,48.3698,8.7774,2024-03-10
69158,48.6134,1.6894,2024-03-10
67475,48.153,-1.8227,2024-03-10
93176,52.6887,8.3695,2024-03-09
78142,50.9717,6.6929,2024-03-10
83699,51.5368,-0.6718,2024-03-10
91125,52.2989,6.7545,2024-03-10
55290,45.173,5.3546,2024-03-10
96878,53.6759,-2.804,2024-03-10
82665,51.4996,11.9735,2024-03-10
81862,51.3552,4.4448,2024-03-10
74866,50.6111,6.655,2024-03-10
87408,51.8858,4.6649,2024-03-10
69918,48.8078,2.3746,2024-03-10
91476,52.341,12.9675,2024-03-10
60190,46.9663,7.114,2024-03-10
51778,44.178,1.1245,2024-03-10
95305,53.2546,-1.4669,2024-03-10
77369,50.8591,4.7001,2024-03-10
59415,46.966,7.1138,2024-03-10
92354,52.473,13.1104,2024-03-10
78174,50.9718,6.6926,2024-03-10
75802,50.7032,4.6629,2024-03-10
79159,51.0641,7.029,2024-03-10
73966,50.5569,3.2382,2024-03-10
74001,50.557,3.2382,2024-03-10
98921,55.9412,-3.096,2024-03-10
70968,49.3219,2.3232,2024-03-10
83992,51.5405,-0.6707,2024-03-10
75576,50.6409,4.555,2024-03-10
97390,53.7819,-0.6442,2024-03-10
62481,47.3942,-1.0208,2024-03-10
60623,47.0593,-1.3053,2024-03-10
95443,53.3565,-3.0874,2024-03-10
59945,46.9662,7.114,2024-03-10
67623,48.2192,-1.5823,2024-03-10
63734,47.5234,19.059,2024-03-10
54934,45.0384,-0.7378,2024-03-10
62334,47.3818,-1.5185,2024-03-10
77052,50.7991,4.0263,2024-03-10
94913,53.2077,-1.6736,2024-03-10
77056,50.7991,4.0264,2024-03-10
89588,52.0943,6.4503,2024-03-10
59880,46.9662,7.1139,2024-03-10
59575,46.9661,7.1138,2024-03-10
87460,51.8861,4.6649,2024-03-10
90248,52.2064,6.7997,2024-03-10
59327,46.9659,7.1136,2024-03-10
94845,53.1871,8.2474,2024-03-10
60339,46.9664,7.1135,2024-03-10
90267,52.2064,6.7998,2024-03-10
90448,52.2066,6.7996,2024-03-10
59305,46.9659,7.1127,2024-03-10
97892,54.3211,-1.4875,2024-03-10
78136,50.9717,6.6927,2024-03-10
59773,46.9662,7.1137,2024-03-10
59316,46.9659,7.1134,2024-03-10
63827,47.5276,-0.4401,2024-03-10
77854,50.8867,4.6432,2024-03-10
60004,46.9662,7.1141,2024-03-10
95359,53.2547,-1.467,2024-03-10
96582,53.6384,-1.7236,2024-03-10
87348,51.8825,-2.4319,2024-03-10
94107,53.0802,7.4015,2024-03-10
60320,46.9663,7.1144,2024-03-10
78284,50.9731,0.1249,2024-03-10
59345,46.9659,7.114,2024-03-10
78199,50.9719,6.6924,2024-03-10
82616,51.4766,-0.8696,2024-03-10
85742,51.6808,-2.309,2024-03-10
80645,51.2389,-2.3493,2024-03-10
85684,51.6807,-2.3089,2024-03-10
85675,51.6807,-2.309,2024-03-10
85816,51.681,-2.3089,2024-03-10
83607,51.5303,5.7002,2024-03-10
85639,51.6806,-2.3089,2024-03-10
85660,51.6807,-2.3091,2024-03-10
85690,51.6807,-2.3088,2024-03-10
85696,51.6807,-2.3087,2024-03-10
87123,51.8822,-2.4317,2024-03-10
86454,51.758,-2.5004,2024-03-10
85760,51.6808,-2.3089,2024-03-10
85795,51.6809,-2.309,2024-03-10
87291,51.8824,-2.4322,2024-03-10
87198,51.8823,-2.432,2024-03-10
93844,52.9086,1.261,2024-03-10
90064,52.1812,0.1176,2024-03-10
87246,51.8823,-2.4318,2024-03-10
86471,51.758,-2.5003,2024-03-10
87224,51.8823,-2.4319,2024-03-10
78514,50.978,-0.3544,2024-03-10
87101,51.8822,-2.4318,2024-03-10
87986,51.9305,-2.4603,2024-03-10
53240,44.4198,26.1155,2024-03-10
87527,51.9033,4.4606,2024-03-10
74042,50.5571,3.2379,2024-03-10
94522,53.1568,0.1879,2024-03-10
87641,51.9034,4.4609,2024-03-10
82211,51.4098,-2.5014,2024-03-10
70801,49.2714,11.4664,2024-03-10
70754,49.2712,11.4666,2024-03-10
82661,51.4996,11.9734,2024-03-10
95782,53.4979,-0.318,2024-03-10
71980,49.9985,8.2041,2024-03-10
75883,50.7048,7.1609,2024-03-10
67576,48.1935,16.3197,2024-03-10
101930,59.9087,10.8364,2024-03-10
70188,49.0291,2.0601,2024-03-10
82957,51.5013,-0.0393,2024-03-10
67592,48.193600000000004,16.3198,2024-03-10
49703,43.3125,5.4101,2024-03-04
102411,60.3187,5.3504,2024-03-10
99901,56.3124,-3.0194,2024-03-10
77420,50.8593,4.7002,2024-03-10
87627,51.9034,4.4608,2024-03-10
81361,51.2791,30.2131,2024-03-10
81724,51.308,3.1302,2024-03-10
75804,50.7032,4.663,2024-03-10
90982,52.2573,-1.7683,2024-03-10
93552,52.873,-1.4516,2024-03-10
52116,44.3403,4.7568,2024-03-10
95959,53.5305,-2.7543,2024-03-10
73162,50.156,8.7532,2024-03-10
87394,51.8856,4.6653,2024-03-10
102119,59.9631,10.7639,2024-03-10
58909,46.7223,6.7809,2024-03-10
94885,53.1874,8.2471,2024-03-10
82526,51.4741,-0.093,2024-03-10
85698,51.6808,-2.3094,2024-03-10
102213,59.964,10.7641,2024-03-10
91949,52.3729,6.4802,2024-03-10
53698,44.6526,-1.1717,2024-03-10
78605,50.9954,14.312,2024-03-10
94817,53.187,8.2475,2024-03-10
87664,51.9035,4.4608,2024-03-10
82221,51.4099,-2.5016,2024-03-10
87670,51.9035,4.4609,2024-03-10
88381,51.957,4.5826,2024-03-10
94860,53.1871,8.2476,2024-03-10
97673,54.2654,-6.0908,2024-03-10
86703,51.8269,-2.8746,2024-03-10
100693,58.6397,16.7957,2024-03-10
99947,56.3129,-3.0209,2024-03-10
86544,51.7581,-2.5006,2024-03-10
59391,46.966,7.1136,2024-03-10
98059,54.3563,-3.4058,2024-03-10
80760,51.239,-2.3493,2024-03-10
86138,51.7579,-2.5009,2024-03-10
86325,51.758,-2.501,2024-03-10
59279,46.9658,7.1134,2024-03-10
101166,59.2523,18.2479,2024-03-10
59535,46.9661,7.1137,2024-03-10
73018,50.1516,8.7337,2024-03-10
80613,51.2389,-2.3494,2024-03-10
100729,58.6397,16.7959,2024-03-10
80576,51.2389,-2.3495,2024-03-10
59399,46.966,7.1137,2024-03-10
80733,51.239,-2.3494,2024-03-10
86565,51.7581,-2.5004,2024-03-10
92430,52.4889,9.2832,2024-03-10
86180,51.7579,-2.5007,2024-03-10
61362,47.215,-1.5386,2024-03-10
59507,46.9661,7.1136,2024-03-10
71200,49.4609,1.0978,2024-03-10
80888,51.24,-2.3468,2024-03-10
80889,51.2405,-2.3508,2024-03-10
80236,51.238,-2.3502,2024-03-10
60411,46.9664,7.1143,2024-03-10
80300,51.2387,-2.3499,2024-03-10
80681,51.239,-2.3516,2024-03-10
59668,46.9661,7.114,2024-03-10
87079,51.8822,-2.4319,2024-03-10
83632,51.5357,-2.1524,2024-03-10
72840,50.1512,8.7335,2024-03-10
87259,51.8823,-2.4317,2024-03-10
87564,51.9033,4.4608,2024-03-10
80428,51.2388,-2.3496,2024-03-10
80396,51.2388,-2.3497,2024-03-10
74404,50.5573,3.238,2024-03-10
74366,50.5573,3.2379,2024-03-10
87657,51.9034,4.4612,2024-03-10
89594,52.0944,6.4496,2024-03-10
87543,51.9033,4.4607,2024-03-10
93570,52.8731,-1.4514,2024-03-10
85182,51.6691,8.9266,2024-03-10
93561,52.8731,-1.4516,2024-03-10
93565,52.8731,-1.4515,2024-03-10
93590,52.8732,-1.4514,2024-03-10
93574,52.8731,-1.4512,2024-03-10
59478,46.9661,7.1133,2024-03-10
60336,46.9664,7.1134,2024-03-10
93560,52.873,-1.4511,2024-03-10
60089,46.9663,7.1135,2024-03-10
59726,46.9662,7.1132,2024-03-10
93573,52.8731,-1.4513,2024-03-10
74302,50.5572,3.2382,2024-03-10
93575,52.8731,-1.4511,2024-03-10
86211,51.7579,-2.5006,2024-03-10
93578,52.8732,-1.4516,2024-03-10
59470,46.9661,7.1129,2024-03-10
73935,50.5546,3.2394,2024-03-10
59311,46.9659,7.1132,2024-03-10
59197,46.9652,7.111,2024-03-10
74013,50.557,3.2384,2024-03-10
77001,50.799,4.0263,2024-03-10
89837,52.1208,16.051,2024-03-10
85181,51.6683,8.9271,2024-03-10
89848,52.1208,16.0512,2024-03-10
89810,52.1207,16.0511,2024-03-10
59229,46.9656,7.1133,2024-03-10
86247,51.7579,-2.5005,2024-03-10
85180,51.6673,8.9242,2024-03-10
81863,51.3552,4.4448,2024-03-11
76674,50.7346,-1.7356,2024-03-11
61818,47.314,0.817,2024-03-11
85785,51.6809,-2.3091,2024-03-11
83608,51.5303,5.7002,2024-03-11
79028,51.0428,13.8018,2024-03-11
65364,47.7997,2.422,2024-03-11
86429,51.758,-2.5005,2024-03-11
86472,51.758,-2.5003,2024-03-11
87037,51.8822,-2.4327,2024-03-11
80540,51.2389,-2.3496,2024-03-11
87292,51.8824,-2.4322,2024-03-11
79267,51.0869,4.458,2024-03-11
88181,51.9407,7.6119,2024-03-11
91950,52.3729,6.4802,2024-03-11
97893,54.3211,-1.4875,2024-03-11
87302,51.8824,-2.4321,2024-03-11
95271,53.2545,-1.4669,2024-03-11
66108,48.0084,-1.4294,2024-03-11
63828,47.5276,-0.4401,2024-03-11
52117,44.3403,4.7568,2024-03-11
86566,51.7581,-2.5004,2024-03-11
80429,51.2388,-2.3496,2024-03-11
90605,52.2153,8.3397,2024-03-11
67476,48.153,-1.8227,2024-03-11
87150,51.8823,-2.4324,2024-03-11
85743,51.6808,-2.309,2024-03-11
87278,51.8824,-2.4324,2024-03-11
80577,51.2389,-2.3495,2024-03-11
80667,51.2389,-2.3492,2024-03-11
87284,51.8824,-2.4323,2024-03-11
80646,51.2389,-2.3493,2024-03-11
80614,51.2389,-2.3494,2024-03-11
78266,50.973,0.1247,2024-03-11
70969,49.3219,2.3232,2024-03-11
94986,53.2081,-1.6736,2024-03-11
86212,51.7579,-2.5006,2024-03-11
90065,52.1812,0.1176,2024-03-11
80301,51.2387,-2.3499,2024-03-11
88457,51.9676,7.6094,2024-03-11
77421,50.8593,4.7002,2024-03-11
74511,50.5573,3.2383,2024-03-11
82958,51.5013,-0.0393,2024-03-11
55291,45.173,5.3546,2024-03-11
80290,51.2387,-2.35,2024-03-11
82229,51.4099,-2.5015,2024-03-11
99349,56.2222,-2.7678,2024-03-11
70901,49.3184,0.0029,2024-03-11
77397,50.8592,4.7002,2024-03-11
82222,51.4099,-2.5016,2024-03-11
97391,53.7819,-0.6442,2024-03-11
80831,51.2391,-2.3492,2024-03-11
87987,51.9305,-2.4603,2024-03-11
86812,51.8564,4.8504,2024-03-11
80734,51.239,-2.3494,2024-03-11
80761,51.239,-2.3493,2024-03-11
74946,50.6152,3.0277,2024-03-11
80515,51.2389,-2.3497,2024-03-11
78515,50.978,-0.3544,2024-03-11
71201,49.4609,1.0978,2024-03-11
89531,52.0942,6.4501,2024-03-11
93046,52.5596,-1.2454,2024-03-11
93057,52.5597,-1.2456,2024-03-11
93040,52.5596,-1.2455,2024-03-11
85211,51.6696,8.928,2024-03-11
101400,59.2923,18.4382,2024-03-11
94905,53.2077,-1.6737,2024-03-11
92526,52.4911,13.444,2024-03-11
92485,52.491,13.4441,2024-03-11
67964,48.3335,7.9361,2024-03-11
86455,51.758,-2.5004,2024-03-11
84404,51.5868,-0.1372,2024-03-11
86248,51.7579,-2.5005,2024-03-11
57128,45.8295,4.7688,2024-03-11
99666,56.2226,-2.7675,2024-03-11
99585,56.2225,-2.7677,2024-03-11
83700,51.5368,-0.6718,2024-03-11
87035,51.8821,-2.4313,2024-03-11
87378,51.8845,4.6683,2024-03-11
80686,51.239,-2.3497,2024-03-11
79216,51.0698,13.7771,2024-03-11
99331,56.2221,-2.767,2024-03-11
99602,56.2225,-2.7676,2024-03-11
80315,51.2387,-2.3498,2024-03-11
87368,51.8829,-2.4339,2024-03-11
89866,52.1233,6.228,2024-03-11
89857,52.1231,6.228,2024-03-11
99491,56.2224,-2.7675,2024-03-11
24136,36.1896,-5.4401,2024-03-11
87373,51.8832,-2.4336,2024-03-11
87371,51.883,-2.4335,2024-03-11
80282,51.2387,-2.3501,2024-03-11
87365,51.8828,-2.4338,2024-03-11
100339,57.159,-2.5573,2024-03-11
87372,51.8831,-2.4336,2024-03-11
87351,51.8826,-2.4338,2024-03-11
87369,51.8829,-2.4337,2024-03-11
66613,48.0126,11.5098,2024-03-11
99376,56.2223,-2.7682,2024-03-11
80252,51.2385,-2.3499,2024-03-11
99412,56.2223,-2.7673,2024-03-11
80808,51.2391,-2.3503,2024-03-11
99386,56.2223,-2.7679,2024-03-11
99374,56.2223,-2.7683,2024-03-11
66520,48.0124,11.5098,2024-03-11
80682,51.239,-2.3504,2024-03-11
98060,54.3563,-3.4058,2024-03-11
67624,48.2192,-1.5823,2024-03-11
66269,48.0122,11.5098,2024-03-11
87401,51.8857,4.6653,2024-03-11
99646,56.2225,-2.767,2024-03-11
100654,58.6396,16.7958,2024-03-11
100637,58.6396,16.7957,2024-03-11
99523,56.2224,-2.7673,2024-03-11
95306,53.2546,-1.4669,2024-03-11
99508,56.2224,-2.7674,2024-03-11
85193,51.6695,8.9274,2024-03-11
99614,56.2225,-2.7675,2024-03-11
102412,60.3187,5.3504,2024-03-11
70189,49.0291,2.0601,2024-03-11
87336,51.8825,-2.4322,2024-03-11
86289,51.7579,-2.5003,2024-03-11
86299,51.7579,-2.5002,2024-03-11
86303,51.7579,-2.5001,2024-03-11
86272,51.7579,-2.5004,2024-03-11
62335,47.3818,-1.5185,2024-03-11
95083,53.2369,-1.791,2024-03-11
90159,52.2063,6.7997,2024-03-11
86305,51.7579,-2.4998,2024-03-11
80782,51.239,-2.3492,2024-03-11
80851,51.2391,-2.349,2024-03-11
87177,51.8823,-2.4321,2024-03-11
83760,51.5404,-0.6704,2024-03-11
67714,48.2204,11.0122,2024-03-11
85761,51.6808,-2.3089,2024-03-11
85685,51.6807,-2.3089,2024-03-11
85691,51.6807,-2.3088,2024-03-11
75577,50.6409,4.555,2024-03-11
81384,51.2791,30.2134,2024-03-11
78667,51.0243,3.8664,2024-03-11
70427,49.0655,-1.547,2024-03-11
78709,51.0244,3.8661,2024-03-11
69919,48.8078,2.3746,2024-03-11
67698,48.22,11.0121,2024-03-11
67606,48.1938,16.3198,2024-03-11
97099,53.7266,-0.4461,2024-03-11
70146,49.0256,8.8575,2024-03-11
54935,45.0384,-0.7378,2024-03-11
77893,50.9064,0.6814,2024-03-10
53699,44.6526,-1.1717,2024-03-11
87672,51.9035,4.461,2024-03-11
91966,52.3776,8.6393,2024-03-11
79190,51.0696,13.7769,2024-03-11
77894,50.9064,0.6815,2024-03-10
73046,50.1558,8.7535,2024-03-11
81728,51.3082,3.1299,2024-03-11
74867,50.6111,6.655,2024-03-11
94108,53.0802,7.4015,2024-03-11
58758,46.6073,7.0596,2024-03-11
73821,50.4084,30.5337,2024-03-11
77889,50.9063,0.6813,2024-03-10
100454,57.2491,10.284,2024-03-11
87418,51.8858,4.6652,2024-03-11
90337,52.2065,6.7996,2024-03-11
77896,50.9066,0.6815,2024-03-11
87267,51.8823,-2.4315,2024-03-11
93035,52.5595,-1.2446,2024-03-11
95094,53.237,-1.7911,2024-03-11
93028,52.5595,-1.2452,2024-03-11
93019,52.5595,-1.2453,2024-03-11
95341,53.2546,-1.4666,2024-03-11
79204,51.0698,13.7766,2024-03-11
93000,52.5594,-1.2453,2024-03-11
95783,53.4979,-0.318,2024-03-11
75053,50.6205,6.9487,2024-03-11
101931,59.9087,10.8364,2024-03-11
77895,50.9065,0.6814,2024-03-11
82673,51.4997,11.9738,2024-03-11
85632,51.6806,-2.3091,2024-03-11
59669,46.9661,7.114,2024-03-11
59576,46.9661,7.1138,2024-03-11
80822,51.2391,-2.3493,2024-03-11
60191,46.9663,7.114,2024-03-11
59821,46.9662,7.1138,2024-03-11
60436,46.9665,7.1133,2024-03-11
80685,51.239,-2.3498,2024-03-11
59508,46.9661,7.1136,2024-03-11
85215,51.6698,8.9271,2024-03-11
89811,52.1207,16.0511,2024-03-11
89842,52.1208,16.0511,2024-03-11
95319,53.2546,-1.4668,2024-03-11
86400,51.758,-2.5006,2024-03-11
85200,51.6696,8.9273,2024-03-11
84633,51.5963,-0.1471,2024-03-11
49794,43.4656,2.0047,2024-03-11
59881,46.9662,7.1139,2024-03-11
78276,50.9731,0.1248,2024-03-11
59280,46.9658,7.1134,2024-03-11
60005,46.9662,7.1141,2024-03-11
80838,51.2391,-2.3491,2024-03-11
79137,51.0638,7.029,2024-03-11
59624,46.9661,7.1139,2024-03-11
60280,46.9663,7.1142,2024-03-11
62482,47.3942,-1.0208,2024-03-11
83667,51.5358,-2.1524,2024-03-11
60048,46.9662,7.1142,2024-03-11
60238,46.9663,7.1141,2024-03-11
59432,46.966,7.1139,2024-03-11
77892,50.9064,0.6813,2024-03-11
80342,51.2388,-2.35,2024-03-11
84056,51.5492,12.1342,2024-03-11
75744,50.6722,7.1545,2024-03-11
86713,51.8271,-2.8751,2024-03-11
99817,56.2328,9.749,2024-03-11
86080,51.7578,-2.5006,2024-03-11
84231,51.5523,-3.0273,2024-03-11
86370,51.758,-2.5007,2024-03-11
80034,51.2151,-0.3185,2024-03-11
95059,53.2254,-6.6527,2024-03-11
80796,51.239,-2.3491,2024-03-11
80677,51.2389,-2.3491,2024-03-11
66169,48.0121,11.5097,2024-03-11
66347,48.0123,11.5096,2024-03-11
66321,48.0123,11.5095,2024-03-11
66375,48.0123,11.5097,2024-03-11
66459,48.0124,11.5095,2024-03-11
85768,51.6808,-2.3088,2024-03-11
66253,48.0122,11.5097,2024-03-11
66301,48.0123,11.5094,2024-03-11
66141,48.012,11.5098,2024-03-11
78287,50.9732,0.1247,2024-03-11
66478,48.0124,11.5096,2024-03-11
66189,48.0121,11.51,2024-03-11
66130,48.0119,11.5111,2024-03-11
59400,46.966,7.1137,2024-03-11
66230,48.0122,11.5096,2024-03-11
95332,53.2546,-1.4667,2024-03-11
79352,51.1028,-0.0787,2024-03-11
101167,59.2523,18.2479,2024-03-11
87225,51.8823,-2.4319,2024-03-11
59380,46.966,7.1134,2024-03-11
66500,48.0124,11.5097,2024-03-11
99709,56.2234,-2.7698,2024-03-11
78158,50.9718,6.6925,2024-03-11
59774,46.9662,7.1137,2024-03-11
80258,51.2386,-2.3504,2024-03-11
82617,51.4766,-0.8696,2024-03-11
89852,52.1211,16.0506,2024-03-11
57194,45.8298,4.7687,2024-03-11
80233,51.2379,-0.0085,2024-03-11
95360,53.2547,-1.467,2024-03-11
80693,51.239,-2.3496,2024-03-11
59223,46.9655,7.1135,2024-03-11
93242,52.6915,-1.837,2024-03-11
59217,46.9655,7.1121,2024-03-11
60463,46.9665,7.1148,2024-03-11
60065,46.9662,7.1143,2024-03-11
88449,51.9574,4.5827,2024-03-11
59448,46.966,7.1141,2024-03-11
90249,52.2064,6.7997,2024-03-11
59717,46.9661,7.1144,2024-03-11
59695,46.9661,7.1141,2024-03-11
87148,51.8823,-2.433,2024-03-12
87285,51.8824,-2.4323,2024-03-12
60281,46.9663,7.1142,2024-03-12
80035,51.2151,-0.3185,2024-03-12
60307,46.9663,7.1143,2024-03-12
57803,46.0627,3.5121000000000002,2024-03-12
79529,51.1181,-0.0105,2024-03-12
80615,51.2389,-2.3494,2024-03-12
70777,49.2713,11.4665,2024-03-12
59536,46.9661,7.1137,2024-03-12
80861,51.2392,-2.35,2024-03-12
75745,50.6722,7.1545,2024-03-12
67625,48.2192,-1.5823,2024-03-12
80452,51.2388,-2.3495,2024-03-12
70970,49.3219,2.3232,2024-03-12
86587,51.7581,-2.5001,2024-03-12
59947,46.9662,7.114,2024-03-12
80430,51.2388,-2.3496,2024-03-12
63829,47.5276,-0.4401,2024-03-12
71292,49.5443,8.5782,2024-03-12
96880,53.6759,-2.804,2024-03-12
60425,46.9664,7.1145,2024-03-12
87353,51.8826,-2.4323,2024-03-12
80541,51.2389,-2.3496,2024-03-12
80852,51.2391,-2.349,2024-03-12
59882,46.9662,7.1139,2024-03-12
94468,53.1512,-1.3766,2024-03-12
61819,47.314,0.817,2024-03-12
62336,47.3818,-1.5185,2024-03-12
97100,53.7266,-0.4461,2024-03-12
80578,51.2389,-2.3495,2024-03-12
90218,52.2064,6.7996,2024-03-12
72994,50.1515,8.7338,2024-03-12
67477,48.153,-1.8227,2024-03-12
90606,52.2153,8.3397,2024-03-12
62174,47.3433,8.5394,2024-03-12
85187,51.6695,8.9265,2024-03-12
88458,51.9676,7.6094,2024-03-12
62483,47.3942,-1.0208,2024-03-12
69159,48.6134,1.6894,2024-03-12
80762,51.239,-2.3493,2024-03-12
76675,50.7346,-1.7356,2024-03-12
95046,53.2085,-1.6713,2024-03-12
60098,46.9663,7.1136,2024-03-12
72891,50.1514,8.7336,2024-03-12
57147,45.8296,4.7689,2024-03-12
60192,46.9663,7.114,2024-03-12
59670,46.9661,7.114,2024-03-12
83642,51.5357,-2.1522,2024-03-12
72972,50.1515,8.7337,2024-03-12
53700,44.6526,-1.1717,2024-03-12
81111,51.2454,7.024,2024-03-12
59383,46.966,7.1135,2024-03-12
92272,52.4409,-1.8587,2024-03-12
67965,48.3335,7.9361,2024-03-12
55292,45.173,5.3546,2024-03-12
59822,46.9662,7.1138,2024-03-12
85201,51.6696,8.9273,2024-03-12
79205,51.0698,13.7766,2024-03-12
78288,50.9732,0.1247,2024-03-12
66254,48.0122,11.5097,2024-03-12
59401,46.966,7.1137,2024-03-12
92362,52.473,13.1105,2024-03-12
94592,53.1573,4.8726,2024-03-12
92489,52.491,13.4443,2024-03-12
60153,46.9663,7.1139,2024-03-12
90307,52.2065,6.7995,2024-03-12
49795,43.4656,2.0047,2024-03-12
59509,46.9661,7.1136,2024-03-12
59340,46.9659,7.1138,2024-03-12
59416,46.966,7.1138,2024-03-12
93203,52.6914,-1.8371,2024-03-12
66501,48.0124,11.5097,2024-03-12
59328,46.9659,7.1136,2024-03-12
59577,46.9661,7.1138,2024-03-12
60481,46.9667,7.1146,2024-03-12
60239,46.9663,7.1141,2024-03-12
66479,48.0124,11.5096,2024-03-12
91967,52.3776,8.6393,2024-03-12
85606,51.6767,-1.4389,2024-03-12
92583,52.4913,13.4442,2024-03-12
60377,46.9664,7.114,2024-03-12
81464,51.2793,30.2131,2024-03-12
95361,53.2547,-1.467,2024-03-12
78159,50.9718,6.6925,2024-03-12
70190,49.0291,2.0601,2024-03-12
66566,48.0125,11.5096,2024-03-12
66302,48.0123,11.5094,2024-03-12
60126,46.9663,7.1138,2024-03-12
79524,51.118,-0.0107,2024-03-12
101932,59.9087,10.8364,2024-03-12
89860,52.1232,6.2286,2024-03-12
88984,52.0652,-0.0853,2024-03-12
66651,48.0134,11.5094,2024-03-12
88977,52.0651,-0.0851,2024-03-12
91478,52.341,12.9675,2024-03-12
90646,52.2154,8.3396,2024-03-12
66629,48.0127,11.5099,2024-03-12
82618,51.4766,-0.8696,2024-03-12
60467,46.9666,7.1139,2024-03-12
72848,50.1513,8.7332,2024-03-12
79527,51.1181,-0.0108,2024-03-12
98645,55.6077,-2.7951,2024-03-12
90746,52.2158,5.4622,2024-03-12
60442,46.9665,7.1139,2024-03-12
59625,46.9661,7.1139,2024-03-12
99472,56.2224,-2.7676,2024-03-12
60349,46.9664,7.1137,2024-03-12
73296,50.1562,8.7533,2024-03-12
94524,53.1568,0.1879,2024-03-12
79517,51.1179,-0.0107,2024-03-12
77279,50.8544,3.3541,2024-03-12
97392,53.7819,-0.6442,2024-03-12
89954,52.1235,6.2281,2024-03-12
60006,46.9662,7.1141,2024-03-12
94573,53.1569,0.188,2024-03-12
94540,53.1568,0.188,2024-03-12
60362,46.9664,7.1139,2024-03-12
99327,56.2221,-2.768,2024-03-12
80219,51.2377,-0.0088,2024-03-12
98988,56.1046,10.2049,2024-03-12
95307,53.2546,-1.4669,2024-03-12
95333,53.2546,-1.4667,2024-03-12
54936,45.0384,-0.7378,2024-03-12
100321,57.159,-2.5574,2024-03-12
60624,47.0593,-1.3053,2024-03-12
99372,56.2223,-2.7684,2024-03-12
70902,49.3184,0.0029,2024-03-12
74367,50.5573,3.2379,2024-03-12
99603,56.2225,-2.7676,2024-03-12
81441,51.2792,30.2133,2024-03-12
65365,47.7997,2.422,2024-03-12
92996,52.5593,-1.2447,2024-03-12
83609,51.5303,5.7002,2024-03-12
74868,50.6111,6.655,2024-03-12
86675,51.8267,-2.8752,2024-03-12
61223,47.1868,5.1937,2024-03-12
99559,56.2225,-2.7684,2024-03-12
87988,51.9305,-2.4603,2024-03-12
58280,46.3579,-0.3316,2024-03-12
